filename,a,b,c,d,e,f,g,h,i,j,k,l,m
local1 (36).jpg,0.007174506649587514,0.35663868232104984,0.9195121726971887,0.4308395342238536,0.2858069589358436,0.2571138183375845,0.4144606685961829,0.8334025476594881,0.7855938182521698,0.15267919436920502,0.7335646860403394,-0.32484630174074947,0.9504716618842911
local25 (29).jpg,0.005936640095277841,0.07466999205077529,0.9629320512546287,0.16757676807418523,0.37535745708876533,0.25137518126144,0.1648271522360366,0.8289843241319076,0.745307890453297,0.21293551515799752,0.6250590975266656,-0.46641140702743594,0.9821898329891485
local30 (27).jpg,0.004798004262497802,0.12044937422072462,0.9616905534395203,0.26383912936152193,0.3138562663394421,0.4068559887120032,0.2593468555884916,0.8667070707243367,0.7930299675565541,0.1739740844603892,0.682121886363207,-0.43592437409847246,0.9811589645066784
local42 (30).jpg,0.0011708567350081514,0.39684145119290815,0.8712412191899869,0.3167942907143847,0.12989201378717513,0.41430444025417884,0.29714064903023424,0.9281698101926612,0.9106415818177445,0.06750361662542957,0.8674948942918147,-0.2340145342609225,0.9224676461639058
local45 (30).jpg,0.001780330236581815,0.31320231662605247,0.8910387982272966,0.29041542281558136,0.1610123448878507,0.4634768339866304,0.2752588162780447,0.9061551023179615,0.87613578509345,0.08584019292295972,0.8265292912109549,-0.26090881498030577,0.9313640254529275
local27 (28).jpg,0.017600611644526365,0.08623198170277237,0.9457006134110054,0.14440466094261814,0.3754210034229145,0.19472329353797768,0.14079780717457555,0.7617289053548828,0.7059999421023629,0.21888000545626704,0.6457041633403033,-0.3486654804974478,0.9464841962493075
local49 (15).jpg,0.010717667345128296,0.23122598984891266,0.9569520999766762,0.4640897483862114,0.544090018431084,0.7383965073296882,0.45509349436346097,0.9899225802270194,0.8419345897873985,0.2666623697854681,0.7081873993533213,-0.715616812401772,0.9995112867681792
local11 (30).jpg,0.002094461724467375,0.3771869401242804,0.7085726769548198,0.14050865037886368,0.15203071788937902,0.5356275532936068,0.12041768035719151,0.8942411878811628,0.8983900221039732,0.07197917768105423,0.8718625413001683,-0.2062558861287957,0.8951013720331396
local31 (27).jpg,0.17778662059560144,0.08977376751124899,0.9176847207005189,0.10639452014468387,0.8374042238499362,0.25006593026498325,0.10225352962149187,0.6176362455498279,0.4965170043197105,0.62019616540122,0.4196383794847111,-0.6657542398080551,0.9832303649891787
local34 (30).jpg,0.01295662734612485,0.4501458738118958,0.9212181905623514,0.5538077063175566,0.3752986617184018,0.33789100225922714,0.5332223594020683,0.8613451311510745,0.7919785369212246,0.17783105396398427,0.7566972213024181,-0.3876392527812278,0.9701777165312644
