fileName,a,b,c,d,e,f,g,h,i,j,k,l,m
bf19109_beige_2_.jpg,0.00019782114021234395,2809.1068108564778,0.358787004935115,2285.7388852698455,0.09627833235171289,301.3019771275733,6333.848730222909,8.15369740926908,13.577696486296311,0.0001147315136496654,5.997366227950193,-0.13987538224648136,0.8728661104461832
bf19110_blue_2_.jpg,9.425517014792401e-05,1305.2349864475996,0.7793712756459362,2981.32808155005,0.07897071924725227,314.61137456579786,10620.077339752628,8.569692531956902,14.17210717253369,9.678199561517572e-05,5.894386162068041,-0.14669665246463012,0.9157116685380907
br19112_beige_2_.jpg,5.785959597103731e-05,2037.9814403313828,0.6284207362916472,2774.1616878792165,0.03931293519843553,324.8684706251521,9058.665311185476,8.521540364303302,14.673703585045423,5.239012497149815e-05,6.35469032705143,-0.08498825279468683,0.7962464204292327
br19112_green_2_.jpg,6.847878029344714e-05,1572.8561506199683,0.6139449454999127,2043.4273477324693,0.04661172862349336,284.2302199369595,6600.853240309898,8.295217976868852,14.38908291509711,5.7543448028301404e-05,6.2295140699782685,-0.076591258147244,0.7862687175479368
br19113_black_2_.jpg,0.000133283176367117,2933.183396222344,0.6797067813689842,4578.54372533141,0.07019167134672824,203.52629107281655,15380.991505103313,8.548611476414969,14.408996518440876,7.482436172727999e-05,6.32175735088421,-0.10867658376783872,0.8723103616662716
br19113_pink_2_.jpg,0.00016342302693600572,951.932259192156,0.5236206928668481,1028.5479941940944,0.06020786280819325,306.63584645493233,3162.259717584217,7.821211718412657,13.391499181553463,9.348825186892494e-05,5.7389278769748975,-0.09375108820078913,0.7844237145390236
ca18401c_2__1.jpg,0.0001413349680680102,3958.648669157138,0.2671191371159052,2717.255241960532,0.05385991601015451,244.3359825783737,6910.372298684972,8.288313227388016,14.175907987723821,7.446601121735823e-05,6.396310529364151,-0.13748382870057496,0.9096147415277177
ca18401b_2__1.jpg,0.0001753303780770259,6001.137022836915,0.30412201619416124,4362.782865410825,0.08212067132269747,213.14606615680052,11449.994438806396,8.494300591336884,14.082940686494997,6.730694158815415e-05,6.554906502108673,-0.11879289154614879,0.8837990643742356
ca18402a_2__1.jpg,6.351676430632574e-05,2192.1865571061476,0.506680832338074,2269.63756198367,0.030249460674557787,278.3371836650559,6886.363690828513,8.37796784688238,14.508816668981725,5.3453974893796995e-05,6.288967390455069,-0.08784111195701928,0.8001876470073269
ca18402b_2__1.jpg,9.180219506175081e-05,1721.2503628513819,0.583371839033548,2068.732633208763,0.04709002250398779,156.10566574960887,6553.68016998367,8.202141594431962,14.143631573221986,5.7443147094550894e-05,6.236172599422115,-0.0753101157361995,0.7891534701187582
cf18401_yellow_2_.jpg,0.00010542780541963792,3202.0602520741386,0.5055761876214732,3380.778167501353,0.0655903483099416,305.65189448071436,10321.052417931267,8.535022739731561,14.258250426229555,9.038672360972766e-05,6.194791026600826,-0.15629294878210842,0.9054156429940503
cf18402_blue_2_.jpg,0.00031403157037993506,2784.454321585818,0.669770250050166,4336.395288138162,0.10289814911404697,217.5328371977772,14561.12683096683,8.504491829379436,13.663429640527953,0.00013121897038389477,6.030103861487214,-0.2207982554471364,0.963858312561737
cf18403_brown_2_.jpg,0.00034654240889307747,1027.1897680148713,0.684726190611638,1677.537144602296,0.09779128663518327,326.86069506210157,5682.958810394311,8.023319464804958,12.535657563944294,0.00018992526885791764,5.069850808390992,-0.2612416412215764,0.9790546156195928
cf18405_black_2_.jpg,0.008731795328332312,715.2668620647644,0.9005404144683411,3600.0865770051755,0.16309425337145284,136.6448368044747,13685.079445955937,7.68206609065765,11.923567583046792,0.00023884683927731404,5.2147328139910405,-0.2637351724465286,0.9812012653449501
chi18403_ii_.jpg,0.002279482781520486,66.08019686572614,0.7095478538588225,114.68550723111852,0.18464849544466222,110.78297120412164,392.66183205874836,6.094284459875778,9.646931590466638,0.0008238238550128463,3.780709206507161,-0.1832430458437515,0.8819767969300428
cj18402a_1_.jpg,0.00011751897208695364,2636.985461961188,0.687772250512801,4224.910682700744,0.036095177492783244,351.9563049165302,14262.657268841796,8.470738467079846,14.121334121770152,6.654608624481069e-05,6.264123964086732,-0.1288320705366787,0.9078719330594971
cowd18401_medium_blue__1_.jpg,0.0006672898400908069,836.7874218906611,0.6880378348193545,1356.1245216714635,0.09532015490294823,349.52431406796825,4587.710664795184,7.630289455932679,12.175387150015997,0.00023203430201154432,4.946422757215981,-0.22982978561559766,0.9731544818723316
cowd18401_medium_blue__2_.jpg,0.0005784866122066528,698.3854800699356,0.6373287156756089,984.336301164063,0.08918713857208721,362.2349574526725,3238.9597245863306,7.5668337058790005,12.09118542281464,0.00023389108303376816,4.801789267573885,-0.22170298904015512,0.9666703083917926
cowd18401_medium_blue__4_.jpg,0.0002574367207104825,1459.9437816386949,0.6115311336972181,1887.6442695533767,0.06403626977470914,310.9832429851225,6090.633296574821,8.11968376826152,13.226217262223162,0.000120692253288439,5.728661331555234,-0.1935968272623428,0.9654155386321678
cowd18401_medium_blue__5_.jpg,0.0008245412348804972,932.7440488402486,0.6019180935395104,1186.5454555752042,0.09758786853102526,339.8327400101438,3813.4377734605546,7.482969852179867,11.881100786007833,0.00026889663652130194,4.820385759663907,-0.24634497046400167,0.9775958375809272
lr18401a-2.jpg,5.208845794559376e-05,3335.378932945975,0.6659639649101633,4992.31481525634,0.04673010112976993,283.40582349604813,16633.880328079387,8.810035213968435,15.030149491700227,4.842294173426266e-05,6.601428140320909,-0.08945480212972494,0.8365306205877717
lr18404b-2.jpg,6.000264989476075e-05,2593.473804125683,0.6601568711082655,3838.3400105834826,0.041232005192119926,233.43333538395493,12759.886238208226,8.692286000119797,14.836211387101015,4.6795346176693466e-05,6.521113139536165,-0.09695962161057511,0.8449995095869333
