fileName,a,b,c,d,e,f,g,h,i,j,k,l,m
Dissimilar.jpg,5.657621660024571e-05,1452.5936116212977,0.7228482412581372,2641.189504024361,0.04866628191713015,239.69372715174515,9112.164404476147,8.55304798710047,14.54281938858232,5.623057077606886e-05,6.193644962337516,-0.09811436058290074,0.8507753014191863
Similar (1).jpg,0.00045903736434802167,7301.938913621878,0.434689082242869,6831.042828549941,0.08679306225043942,265.0591629871759,20022.232400577886,8.25207438189566,13.489241762220265,0.00011133349533136115,6.35585391536523,-0.1989568590919834,0.9533112364557108
Similar (2).jpg,0.0003578037444573135,6449.551538994295,0.4559053653802033,6231.205582344382,0.08647567803973975,286.7432522701521,18475.270790383227,8.22829530437103,13.352311115936004,0.00011457462561144847,6.250914386410042,-0.2091897738875286,0.962101019300028
