fileName,a,b,c,d,e,f,g,h,i,j,k,l,m
ar18301-blue-1.jpg,0.00036082309823501097,1445.0390162314256,0.6853001784656721,2302.079984360997,0.12145432662016907,376.1135527671308,7763.280921212574,8.172651612839845,13.154648784067186,0.00014740013707522607,5.666719811521029,-0.18560767556514646,0.9335638530132541
ar18301-blue-2.jpg,0.00021885012549263054,1316.4682750067795,0.7161148910212644,2317.0747916304,0.11378348818891494,364.075972871769,7951.830891514817,8.243468931621141,13.377800802991999,0.00013158300480864,5.662617474978775,-0.17246111682520068,0.9242169656104552
ar18301-blue-3.jpg,0.007291033173303772,104.98465318368265,0.668980273165832,161.5097040955163,0.2611302722882004,441.82264582177544,541.0541631983718,5.700610438268351,7.914258359080724,0.0007666035374166971,2.9819294275622004,-0.3934403092848398,0.9787094594151882
ar18302-black-1.jpg,0.00030001228414469215,2011.1100162295263,0.8469271108977627,6568.911403287926,0.09695717466474137,215.113910902991,24264.53559692217,8.180005549222992,13.273816774030337,0.00010692485301436263,5.832491830641533,-0.14632393114132525,0.9228419261661072
ar18302-black-2.jpg,0.0021667518277907645,894.0466024991703,0.9304436621974157,6427.387678048802,0.20252576708554657,136.18655301802585,24815.504109696038,7.369755519042708,11.392838781391138,0.0002503629239614505,4.851208044514921,-0.21930034936826948,0.9623118638371969
ar18302-black-3.jpg,0.0003202845370046675,2097.6163937264614,0.8282531236512387,6106.88822453411,0.07853618347555448,192.39697159423454,22329.93650440998,8.285132703464704,13.448375910834717,8.614703713669087e-05,6.001647155589201,-0.13162483536090366,0.9038142370922498
ar18302-black-4.jpg,0.006665551303613003,43.820005838981814,0.979756976703965,1082.7866671899578,0.25994854842763016,27.737534695397162,4287.326662920848,5.033367383110781,7.747500575463319,0.0005776493185956883,3.081092249478777,-0.18542525468159385,0.8347413995471619
ar18304-black-1.jpg,0.013262458652878315,47.73169727205183,0.976300602172896,1006.8690648429422,0.3734139434535788,44.4194093723108,3979.7445620997173,4.673465425575706,7.060776851460899,0.0006926395717261299,3.025318128162352,-0.21361744312045564,0.8341858761296658
ar18304-black-2.jpg,9.007107124580923e-05,2290.673946016533,0.7680633746884007,4939.519303178833,0.05938870424212613,205.0584093462455,17467.403266698802,8.706598210332231,14.62842005092306,5.52290964854881e-05,6.394059404047259,-0.11323484313468249,0.8899241915162317
ar18304-black-3.jpg,0.0005862776574164693,915.741184369488,0.9041446680755865,4786.572453235874,0.13202142615789986,159.36682859653396,18230.548628574008,7.955424422178125,12.535450063425248,0.0001729585136778582,5.269222734647774,-0.23786375975934762,0.9789603586683125
ar18304-black-4.jpg,0.000350630161173144,1335.1666331804386,0.8734224924573547,5277.959606795527,0.10403345869575012,170.46909610989576,19776.671794001668,8.153649262540217,13.233089010874117,0.00011880873230759022,5.66028458843516,-0.17510768946884342,0.9527668872974371
ar18305-black-1.jpg,0.0003803414877290965,1383.4458004741484,0.8873388814034553,6140.366726032161,0.10857673002414825,199.2004589210013,23178.021103654497,8.245598996171537,13.221020883655749,0.00011071405385637938,5.70949644238242,-0.1751260525511101,0.9507456641645013
ar18305-black-2.jpg,0.001215788418360507,1018.5956649401677,0.909363190710574,5619.028949823105,0.1504080473576535,151.61554620779592,21457.520134352257,7.70260946336732,12.21366359839604,0.0001948580107068313,5.221306655788859,-0.19055418301209523,0.9506636139872143
ar18305-black-3.jpg,0.0002576922838334378,1404.4339728896935,0.8869560475573903,6212.404818392484,0.0821808329046373,222.3225803559346,23445.18530068025,8.253154659229615,13.420341512337993,0.00010398599843850516,5.755122610534618,-0.16358461299250981,0.940552343540456
ar18305-black-4.jpg,0.0005480855256129972,1191.356740026704,0.9029082790050723,6135.425582487642,0.11158796599409969,187.2135435167526,23350.345589923865,8.012428123503561,12.937042888500416,0.0001353286611844005,5.530215897260003,-0.16997165997173547,0.9431103347254766
ar18305-black-5.jpg,0.01039176995610324,36.724302270192204,0.9646544523890276,519.82499317931,0.2888105068794968,41.894270810066914,2042.5756704470482,4.64560965770537,7.175233263385001,0.0006723902951934452,2.8866119184628647,-0.17759191368851882,0.7953006545278523
ar18308-1.jpg,0.0013405258321742622,1212.1736552235761,0.8184184409636102,3371.8819593972316,0.24040956489224258,354.01441465175026,12275.354182365354,8.376920773550204,12.75404618661759,0.00026875257853156036,5.394309696698513,-0.29200439702498654,0.9886784502108502
ar18308-2.jpg,0.00021815113596335313,1323.1583150188985,0.678855148816527,2102.9255536172996,0.11461822670721739,233.62265445554854,7088.543899450299,8.214388691399252,13.25883923141937,0.00018234445163250494,5.545171605268347,-0.21124744208275464,0.9486978496959476
ar18308-3.jpg,0.0003072742712500193,445.7694858562772,0.8398498387836972,1406.4357792106516,0.11049040895065347,271.3651330281176,5179.973630986313,7.9818130052315945,12.83179539036172,0.00015233578852148793,5.244373478753472,-0.18162046801019532,0.9450859725158861
ar18314-1.jpg,0.001152586274917728,3671.2992356953227,0.7301534958610076,6918.532678337271,0.19101376400673098,313.2742326210745,24002.831477653766,8.54199717243431,13.145116970321064,0.00023604387320668748,5.921556524498708,-0.25682871232593685,0.9729093382591874
ar18314-2.jpg,0.00013673426951924124,4504.059202918012,0.4082065846517737,3975.8534168614597,0.08059673473435008,172.2476218666125,11399.354464527823,8.424062780238371,14.067102263692513,0.00010685172819372938,6.268485962611917,-0.16186525833282636,0.8872051379953745
ar18314-3.jpg,0.00016990055481963697,2690.7787452132147,0.40400272463760906,2302.0453728235466,0.08157970246282073,187.18506850642055,6517.402746080976,8.092438894026525,13.593748080522527,0.00012638926488013332,5.969711252399948,-0.15079092615020773,0.8840379108452676
ar18317-beige-1.jpg,7.299950870822974e-05,2862.2241341967815,0.565672554343129,3404.392277765922,0.047149457961407466,226.13870365784553,10755.344976866902,8.530674666866316,14.48195364774508,5.765877361850559e-05,6.441413029411104,-0.12223965465063598,0.8814925285241044
